id,key,value,type
3837227050,phone,+91 9958080618,regular
3837227050,website,http://marketingspirits.com,regular
3837776885,name,Bharti Colony,regular
3837776885,place,locality,regular
3837776888,name,Kanti Nagar Extension,regular
3837776888,place,locality,regular
3847153657,city,Nueva Delhi,addr
3847153657,street,Rao Tula Ram Marg,addr
3847153657,name,Oficina de empadronamiento electoral de Bolivia en el exterior,regular
3847153657,office,government,regular
3847153657,website,http://yoparticipo.oep.org.bo/,regular
3862442973,amenity,fast_food,regular
3862442973,name,Dunkin Donuts,regular
3875135580,street,Prithviraj Marg,addr
3875135580,name,Rajasthan House,regular
3883052658,amenity,restaurant,regular
3883052658,cuisine,indian,regular
3883052658,name,Nagaland Cafe,regular
3885873379,amenity,cafe,regular
3885873379,name,Amour,regular
3912109223,city,Delhi,addr
3912109223,housenumber,8892,addr
3912109223,postcode,110055,addr
3912109223,street,Nabi Karim Road,addr
3912109223,name,Hotel Lal's Haveli,regular
3912109223,phone,+9123614067,regular
3912109223,smoking,no,regular
3912109223,tourism,hotel,regular
3912109223,website,http://hotellalhaveli.com,regular
3933944266,name,Hotel Kabli,regular
3933944266,tourism,hotel,regular
3947460096,city,New Delhi,addr
3947460096,housenumber,15,addr
3947460096,postcode,201301,addr
3947460096,street,Qutab Road,addr
3947460096,amenity,hospital,regular
3947460096,name,surbhi hospital,regular
3947538443,name,sneha's market,regular
3947538443,shop,supermarket,regular
3947736174,tourism,hotel,regular
3949841958,city,noida,addr
3949841958,housename,b-2,addr
3949841958,housenumber,24,addr
3949841958,postcode,201301,addr
3949841958,street,24,addr
3949841958,name,bitcomm bike,regular
3949841958,shop,bicycle,regular
3949841959,city,noida,addr
3949841959,housename,b-1,addr
3949841959,housenumber,23,addr
3949841959,postcode,201301,addr
3949841959,street,23,addr
3949841959,name,bitcomm mall,regular
3949841959,shop,supermarket,regular
3991739642,name,International Tourist Bureau,regular
3991739642,note,Only place to buy train tickets,regular
3991739642,tourism,information,regular
3991739825,name,Vodafone,regular
3991739825,office,it,regular
3991741674,name,Comunist party of Indiq,regular
3991741674,office,ngo,regular
3991742063,amenity,restaurant,regular
3991742063,name,Connection Beer company,regular
3991742063,note,nice view,regular
3991742064,name,shops,regular
3991742064,tourism,yes,regular
3991742065,name,Saris enloquecen gente,regular
3991742177,name,khari bauli species  market,regular
3991742178,name,Kinari Bazaar,regular
3991742960,name,postal office,regular
3991743108,name,photocopies and color prints,regular
3991743108,shop,photo,regular
3991743214,name,phoyocopies and color prints,regular
3991743214,shop,photo,regular
3991743215,amenity,fast_food,regular
3991743215,name,The Embassy,regular
3991743215,note,good panir,regular
3991743216,name,Bahi Mati Dass museum,regular
3991743217,amenity,bureau_de_change,regular
3991743217,name,western union,regular
3993156981,name,Hare Rama guest house,regular
3993156981,tourism,guest_house,regular
4000533606,name,Siddharth Enclave,regular
4000533606,place,neighbourhood,regular
4018089689,name,Hotel Grand Park Inn,regular
4018089689,tourism,hotel,regular
4030184789,amenity,place_of_worship,regular
4030184789,name,Kali Mandir,regular
4034161969,natural,tree,regular
4034161970,natural,tree,regular
4034161971,natural,tree,regular
4034161972,natural,tree,regular
4034161974,natural,tree,regular
4034161975,natural,tree,regular
4034161976,natural,tree,regular
4034161977,natural,tree,regular
4034161978,natural,tree,regular
4034161980,natural,tree,regular
4034161981,natural,tree,regular
4034161983,natural,tree,regular
4034161984,natural,tree,regular
4034161985,natural,tree,regular
4034161986,natural,tree,regular
4034161987,natural,tree,regular
4034161988,natural,tree,regular
4034162314,natural,tree,regular
4034162318,natural,tree,regular
4034162319,natural,tree,regular
4034162321,natural,tree,regular
4034162322,natural,tree,regular
4034162323,natural,tree,regular
4034162325,natural,tree,regular
4034162326,natural,tree,regular
4034162327,natural,tree,regular
4034162328,natural,tree,regular
4034162330,natural,tree,regular
4034162333,natural,tree,regular
4034162334,natural,tree,regular
4034162336,natural,tree,regular
4034162337,natural,tree,regular
4034162338,natural,tree,regular
4034162339,natural,tree,regular
4034162340,natural,tree,regular
4034162341,natural,tree,regular
4034162343,natural,tree,regular
4034162344,natural,tree,regular
4034162345,natural,tree,regular
4034162346,natural,tree,regular
4034162347,natural,tree,regular
4034162348,natural,tree,regular
4034162349,natural,tree,regular
4034162350,natural,tree,regular
4034162351,natural,tree,regular
4034162353,natural,tree,regular
4034162355,natural,tree,regular
4034162357,natural,tree,regular
4034162358,natural,tree,regular
4034162359,natural,tree,regular
4034162360,natural,tree,regular
4034162361,natural,tree,regular
4034162362,natural,tree,regular
4034162389,natural,tree,regular
4034162390,natural,tree,regular
4034162392,natural,tree,regular
4034162393,natural,tree,regular
4034162395,natural,tree,regular
4034162396,natural,tree,regular
4034162397,natural,tree,regular
4034162398,natural,tree,regular
4034162401,natural,tree,regular
4034162402,natural,tree,regular
4034162403,natural,tree,regular
4034162406,natural,tree,regular
4034162407,natural,tree,regular
4037764204,city,Delhi,addr
4037764204,housenumber,122A,addr
4037764204,postcode,110014,addr
4037764204,street,Pocket-C Sidhartha Extension,addr
4037764204,name,Vinod Kotiya,regular
4037772776,amenity,kindergarten,regular
4037772776,description,Vaanya's Second Preschool,regular
4037772776,name,Mother's Pride,regular
4037772776,operator,Jangpura Branch,regular
4037779793,amenity,kindergarten,regular
4037779793,description,Vaanya's First Preschool,regular
4037779793,name,Petals School,regular
4052563405,amenity,marketplace,regular
4052563405,name,kamla market,regular
4052563406,amenity,fast_food,regular
4052563406,cuisine,burger,regular
4052563406,name,McDonald's,regular
4052563407,shop,books,regular
4052563408,shop,clothes,regular
4052563409,shop,gift,regular
4052563410,shop,books,regular
4052563411,amenity,fast_food,regular
4052563411,cuisine,chicken,regular
4052563411,name,KFC,regular
4052563412,amenity,cafe,regular
4052563413,amenity,atm,regular
4052563414,shop,chocolate,regular
4052699977,amenity,police,regular
4052699977,name,police station,regular
4052699982,name,DDA  Flats,regular
4052699983,name,DDA flats,regular
4052699984,name,DDA flats II,regular
4052699985,name,DDA flats II,regular
4052699986,name,DDA flats II,regular
4052699987,name,DDA flats,regular
4052699988,name,DDA flats II,regular
4052700389,name,DDA flats II,regular
4052700390,amenity,place_of_worship,regular
4052700390,name,temple,regular
4052700402,name,Service Officers Flat,regular
4052700403,name,Nausena Bagh (naval),regular
4052700417,amenity,fast_food,regular
4052700417,name,Bikanere,regular
4052700418,amenity,fast_food,regular
4052700418,name,Mughlai chain of restaurants,regular
4052700419,shop,jewelry,regular
4052700420,shop,beauty,regular
4052700421,name,Mini Market,regular
4052700421,shop,convenience,regular
4052700422,shop,jewelry,regular
4052700423,name,Mini Market,regular
4052700423,shop,convenience,regular
4052700424,shop,beauty,regular
4052700425,amenity,fast_food,regular
4052700426,shop,jewelry,regular
4052700427,amenity,fast_food,regular
4061081497,housenumber,8718,addr
4061081497,street,Deshbandu Gupta Road,addr
4061081497,name,Hotel City Star,regular
4061081497,opening_hours,Mo-Su 00:00-23:59,regular
4061081497,tourism,hotel,regular
4061081497,website,www.hotel-citystar.com,regular
4061168625,access,no,regular
4061168625,barrier,gate,regular
4061168625,foot,permissive,regular
4061168662,access,no,regular
4061168662,barrier,gate,regular
4061168662,foot,yes,regular
4061168680,access,no,regular
4061168680,barrier,gate,regular
4061168680,foot,yes,regular
4069814471,name,Levi's,regular
4069814471,shop,clothes,regular
4069815728,housenumber,B-23,addr
4069815728,street,Connaught Place Inner Circle,addr
4069815728,amenity,cafe,regular
4069815728,name,Costa Coffee,regular
4069858894,amenity,restaurant,regular
4069858894,name,Gola,regular
4069860437,name,Baťa,regular
4069860437,shop,shoes,regular
4071875072,amenity,post_office,regular
4076659278,amenity,pharmacy,regular
4076659278,name,R. S. Medicos,regular
4076663723,name,White House,regular
4076663723,tourism,hotel,regular
4076669376,amenity,fast_food,regular
4076669376,name,Jai Maha Kali,regular
4076669377,name,Krishna Shoes,regular
4076669377,shop,shoes,regular
4076670006,name,Shell Deluxe,regular
4076670006,tourism,hotel,regular
4076670789,amenity,clinic,regular
4076670789,name,Dr. Krishan Gola,regular
4076672535,amenity,pharmacy,regular
4076672535,name,Bhagwati Medicos,regular
4077570689,amenity,pharmacy,regular
4083435341,highway,traffic_signals,regular
4083488821,name,Old Delhi,regular
4083488821,old_name,Shahjahanabad,regular
4083488821,place,suburb,regular
4101512398,housenumber,8145/6,addr
4101512398,street,Arakashan Road,addr
4101512398,fax,+91-11-23557412,regular
4101512398,name,Amax Inn,regular
4101512398,phone,+91-11-23543813,regular
4101512398,tourism,hotel,regular
4101512398,website,http://www.hotelamax.com/,regular
4109950994,name,Hotel S&b East Inn,regular
4109950994,tourism,hotel,regular
4114512206,street,Khan Market,addr
4114512206,amenity,restaurant,regular
4114512206,internet_access,wlan,regular
4114512206,name,Market Café ,regular
4114512206,website,www.marketcafe.in,regular
4115261864,amenity,restaurant,regular
4115261864,cuisine,pizza,regular
4115261864,name,Pizza Hut,regular
4115264025,amenity,fast_food,regular
4115264025,cuisine,burger,regular
4115264025,name,McDonald's,regular
4117019216,city,New Delhi,addr
4117019216,housenumber,8591,addr
4117019216,postcode,110055,addr
4117019216,street,Arakashan Road,addr
4117019216,internet_access,wlan,regular
4117019216,name,Bloomrooms,regular
4117019216,phone,+91 11 412 25666,regular
4117019216,smoking,no,regular
4117019216,tourism,hotel,regular
4117019216,website,http://bloomrooms.com/hotels-railwayst.php,regular
4122535796,amenity,atm,regular
4122549692,amenity,atm,regular
4122549693,amenity,bank,regular
4122549694,amenity,fuel,regular
4122549694,name,Indian Oil,regular
4122549695,amenity,bank,regular
4122549792,amenity,bank,regular
4122549793,amenity,fuel,regular
4122549793,name,Indian Oil,regular
4122564390,amenity,fast_food,regular
4122564390,name,McDonald's,regular
4122564391,amenity,atm,regular
4122564392,amenity,post_box,regular
4122564393,name,Bangla sweets,regular
4122564393,shop,confectionery,regular
4122590190,amenity,fuel,regular
4122590190,name,Bharat Petroleum,regular
4122592290,amenity,bank,regular
4122592291,amenity,restaurant,regular
4122592291,name,Odeon sweets,regular
4125389689,highway,bus_stop,regular
4133868434,highway,bus_stop,regular
4133877118,shop,alcohol,regular
4138200189,name,New King,regular
4138200189,tourism,hotel,regular
4159234789,housenumber,5 ,addr
4159234789,street,Arakashan Road,addr
4159234789,email,delhi@zostel.com,regular
4159234789,internet_access,wlan,regular
4159234789,name,Zostel,regular
4159234789,phone,+918826290005,regular
4159234789,tourism,hostel,regular
4159234789,website,zostel.com,regular
4208743593,housenumber,B21,addr
4208743593,postcode,110092 ,addr
4208743593,street,Vikas Marg,addr
4208743593,email,sales@maharajaresidency.com,regular
4208743593,internet_access,wlan,regular
4208743593,name,Maharaja Residency ,regular
4208743593,phone,+911122041111,regular
4208743593,tourism,hotel,regular
4208743593,website,www.maharajaresidency.com,regular
4209873991,amenity,restaurant,regular
4209873991,name,Imly,regular
4210634436,highway,residential,regular
4211222806,amenity,atm,regular
4211222806,opening_hours,24/7,regular
4211222806,operator,HDFC,regular
4211222809,amenity,toilets,regular
4211222809,opening_hours,24/7,regular
4211222813,amenity,toilets,regular
4211222816,leisure,playground,regular
4211222822,name,habibs,regular
4211222822,shop,cosmetics,regular
4211222834,amenity,atm,regular
4211222834,operator,hdfc,regular
4211222837,amenity,atm,regular
4211222837,operator,atm,regular
4211254606,amenity,atm,regular
4211254606,opening_hours,24/7,regular
4211254606,operator,muthoot bank,regular
4211254607,amenity,atm,regular
4211254607,opening_hours,Mo-Su 07:00-22:00,regular
4211254607,operator,SBT,regular
4211254608,amenity,atm,regular
4211254608,opening_hours,24/7,regular
4211254608,operator,ICICI,regular
4211254615,amenity,fast_food,regular
4211254615,name,haldiram,regular
4211259621,amenity,toilets,regular
4211259621,opening_hours,24/7,regular
4211259624,amenity,toilets,regular
4211259624,opening_hours,24/7,regular
4211259624,operator,south square mall,regular
4211259628,name,habibs,regular
4211259628,shop,cosmetics,regular
4211259633,amenity,fast_food,regular
4211259633,name,dominos,regular
4211259635,amenity,theatre,regular
4211259635,name,DT,regular
4211259636,amenity,fast_food,regular
4211259636,name,khandani pakode wala,regular
4211259644,amenity,fast_food,regular
4211259644,name,nirulas,regular
4211274103,amenity,fast_food,regular
